2018-06-15T05:45:00.000,fascia5-11,Heavy Traffic:52/Flat Tire:6/Other:4,fascia12-19,Heavy Traffic:16/Mechanical Problem:4/Flat Tire:2
2018-06-18T05:30:00.000,fascia5-11,Heavy Traffic:381/Other:83/Mechanical Problem:61,fascia12-19,Heavy Traffic:70/Mechanical Problem:22/Other:16
2018-06-19T05:35:00.000,fascia5-11,Heavy Traffic:8/Accident:3/Other:1,fascia12-19,
2018-06-25T06:01:00.000,fascia5-11,Heavy Traffic:125/Other:34/Mechanical Problem:15,fascia12-19,
2018-09-04T05:43:00.000,fascia5-11,Heavy Traffic:68/Other:21/Mechanical Problem:14,fascia12-19,Heavy Traffic:1/Mechanical Problem:1
2018-09-05T05:20:00.000,fascia5-11,Heavy Traffic:291/Mechanical Problem:76/Other:70,fascia12-19,Heavy Traffic:30/Mechanical Problem:21/Won`t Start:11
2018-09-06T05:17:00.000,fascia5-11,Heavy Traffic:297/Mechanical Problem:58/Other:32,fascia12-19,Other:53/Heavy Traffic:34/Mechanical Problem:32
2018-09-07T05:24:00.000,fascia5-11,Heavy Traffic:219/Other:35/Mechanical Problem:34,fascia12-19,Heavy Traffic:35/Other:13/Mechanical Problem:7
2018-09-10T05:45:00.000,fascia5-11,Heavy Traffic:11/Other:7/Mechanical Problem:6,fascia12-19,Mechanical Problem:4/Won`t Start:1/Weather Conditions:1
2018-09-11T05:25:00.000,fascia5-11,Heavy Traffic:17/Other:7/Mechanical Problem:5,fascia12-19,Other:1
2018-09-12T05:00:00.000,fascia5-11,Heavy Traffic:585/Other:88/Mechanical Problem:87,fascia12-19,Heavy Traffic:40/Other:36/Mechanical Problem:32
2018-09-13T05:33:00.000,fascia5-11,Heavy Traffic:583/Other:70/Mechanical Problem:54,fascia12-19,Heavy Traffic:101/Mechanical Problem:40/Other:20
2018-09-14T05:30:00.000,fascia5-11,Heavy Traffic:409/Mechanical Problem:81/Other:51,fascia12-19,Heavy Traffic:108/Other:29/Mechanical Problem:27
2018-09-17T05:25:00.000,fascia5-11,Heavy Traffic:513/Mechanical Problem:85/Other:63,fascia12-19,Heavy Traffic:108/Won`t Start:8/Other:7
2018-09-18T06:00:00.000,fascia5-11,Heavy Traffic:191/Other:20/Mechanical Problem:11,fascia12-19,Heavy Traffic:83/Other:13/Mechanical Problem:12
2018-09-19T06:38:00.000,fascia5-11,Heavy Traffic:3/Other:3/Flat Tire:1,fascia12-19,Other:2/Heavy Traffic:1
2018-09-20T05:29:00.000,fascia5-11,Heavy Traffic:449/Other:99/Mechanical Problem:70,fascia12-19,Heavy Traffic:164/Other:16/Mechanical Problem:13
2018-09-21T05:55:00.000,fascia5-11,Heavy Traffic:151/Mechanical Problem:18/Other:16,fascia12-19,Heavy Traffic:42/Other:3/Won`t Start:2
2018-09-24T05:35:00.000,fascia5-11,Heavy Traffic:337/Other:36/Mechanical Problem:24,fascia12-19,Heavy Traffic:128/Mechanical Problem:21/Other:16
2018-09-25T05:32:00.000,fascia5-11,Heavy Traffic:520/Weather Conditions:56/Other:52,fascia12-19,Heavy Traffic:34/Won`t Start:4/Other:4
2018-09-26T05:40:00.000,fascia5-11,Heavy Traffic:176/Other:17/Mechanical Problem:10,fascia12-19,Heavy Traffic:49/Mechanical Problem:10/Won`t Start:7
2018-09-27T05:14:00.000,fascia5-11,Heavy Traffic:157/Mechanical Problem:21/Other:16,fascia12-19,Heavy Traffic:24/Mechanical Problem:6/Other:5
2018-09-28T05:17:00.000,fascia5-11,Heavy Traffic:174/Weather Conditions:58/Mechanical Problem:17,fascia12-19,Heavy Traffic:42/Mechanical Problem:7/Other:5
2018-10-01T05:00:00.000,fascia5-11,Heavy Traffic:118/Other:15/Problem Run:10,fascia12-19,Heavy Traffic:41/Other:10/Mechanical Problem:10
2018-10-02T06:00:00.000,fascia5-11,Heavy Traffic:80/Mechanical Problem:18/Other:13,fascia12-19,Heavy Traffic:37/Mechanical Problem:4/Flat Tire:2
2018-10-03T05:28:00.000,fascia5-11,Heavy Traffic:154/Mechanical Problem:18/Other:12,fascia12-19,Heavy Traffic:58/Other:18/Mechanical Problem:12
2018-10-04T05:55:00.000,fascia5-11,Heavy Traffic:105/Other:25/Mechanical Problem:17,fascia12-19,Heavy Traffic:63/Mechanical Problem:10/Other:9
2018-10-05T05:47:00.000,fascia5-11,Heavy Traffic:108/Mechanical Problem:13/Other:9,fascia12-19,Heavy Traffic:50/Other:7/Mechanical Problem:4
2018-10-09T05:11:00.000,fascia5-11,Heavy Traffic:152/Mechanical Problem:32/Problem Run:21,fascia12-19,Heavy Traffic:46/Mechanical Problem:9/Other:5
2018-10-10T06:05:00.000,fascia5-11,Heavy Traffic:99/Other:17/Mechanical Problem:10,fascia12-19,Heavy Traffic:39/Mechanical Problem:6/Other:5
2018-10-11T05:30:00.000,fascia5-11,Heavy Traffic:128/Other:29/Mechanical Problem:15,fascia12-19,Heavy Traffic:33/Other:5/Mechanical Problem:5
2018-10-12T05:49:00.000,fascia5-11,Heavy Traffic:142/Mechanical Problem:24/Other:15,fascia12-19,Heavy Traffic:59/Mechanical Problem:15/Other:6
2018-10-15T05:29:00.000,fascia5-11,Heavy Traffic:158/Mechanical Problem:32/Other:24,fascia12-19,Heavy Traffic:93/Other:25/Mechanical Problem:17
2018-10-16T05:38:00.000,fascia5-11,Heavy Traffic:563/Mechanical Problem:79/Other:60,fascia12-19,Heavy Traffic:151/Mechanical Problem:37/Other:23
2018-10-17T05:21:00.000,fascia5-11,Heavy Traffic:401/Other:70/Mechanical Problem:48,fascia12-19,Heavy Traffic:155/Mechanical Problem:21/Won`t Start:11
2018-10-18T05:00:00.000,fascia5-11,Heavy Traffic:582/Other:95/Mechanical Problem:67,fascia12-19,Heavy Traffic:209/Mechanical Problem:36/Other:25
2018-10-19T05:27:00.000,fascia5-11,Heavy Traffic:603/Other:65/Mechanical Problem:57,fascia12-19,Heavy Traffic:242/Mechanical Problem:35/Other:30
2018-10-22T05:41:00.000,fascia5-11,Heavy Traffic:350/Mechanical Problem:69/Other:54,fascia12-19,Heavy Traffic:91/Late return from Field Trip:34/Mechanical Problem:28
2018-10-23T05:15:00.000,fascia5-11,Heavy Traffic:361/Other:52/Mechanical Problem:31,fascia12-19,Heavy Traffic:107/Mechanical Problem:19/Other:15
2018-10-24T05:26:00.000,fascia5-11,Heavy Traffic:353/Other:48/Mechanical Problem:33,fascia12-19,Heavy Traffic:108/Mechanical Problem:30/Late return from Field Trip:16
2018-10-25T05:20:00.000,fascia5-11,Heavy Traffic:341/Other:55/Mechanical Problem:53,fascia12-19,Heavy Traffic:111/Other:28/Mechanical Problem:15
2018-10-26T05:50:00.000,fascia5-11,Heavy Traffic:291/Other:50/Mechanical Problem:38,fascia12-19,Heavy Traffic:134/Late return from Field Trip:63/Mechanical Problem:17
2018-10-29T05:15:00.000,fascia5-11,Heavy Traffic:404/Other:91/Mechanical Problem:58,fascia12-19,Heavy Traffic:123/Mechanical Problem:29/Other:22
2018-10-30T05:55:00.000,fascia5-11,Heavy Traffic:355/Other:61/Mechanical Problem:34,fascia12-19,Heavy Traffic:108/Mechanical Problem:22/Other:20
2018-10-31T05:15:00.000,fascia5-11,Heavy Traffic:363/Other:73/Mechanical Problem:41,fascia12-19,Heavy Traffic:128/Mechanical Problem:20/Won`t Start:6
2018-11-01T05:16:00.000,fascia5-11,Heavy Traffic:347/Other:72/Mechanical Problem:39,fascia12-19,Heavy Traffic:124/Mechanical Problem:16/Other:12
2018-11-02T05:35:00.000,fascia5-11,Heavy Traffic:334/Other:67/Mechanical Problem:35,fascia12-19,Heavy Traffic:139/Mechanical Problem:29/Other:27
2018-11-04T07:00:00.000,fascia5-11,Heavy Traffic:1,fascia12-19,
2018-11-05T05:30:00.000,fascia5-11,Heavy Traffic:680/Other:131/Mechanical Problem:100,fascia12-19,Heavy Traffic:211/Other:40/Mechanical Problem:25
2018-11-06T05:56:00.000,fascia5-11,Heavy Traffic:189/Mechanical Problem:12/Other:8,fascia12-19,Heavy Traffic:125/Mechanical Problem:4/Other:2
2018-11-07T05:10:00.000,fascia5-11,Heavy Traffic:475/Other:65/Mechanical Problem:64,fascia12-19,Heavy Traffic:125/Mechanical Problem:14/Won`t Start:11
2018-11-08T05:30:00.000,fascia5-11,Heavy Traffic:417/Other:52/Mechanical Problem:43,fascia12-19,Heavy Traffic:114/Mechanical Problem:21/Other:11
2018-11-09T05:23:00.000,fascia5-11,Heavy Traffic:360/Other:50/Mechanical Problem:44,fascia12-19,Heavy Traffic:243/Mechanical Problem:24/Other:20
2018-11-12T06:04:00.000,fascia5-11,Heavy Traffic:4,fascia12-19,
2018-11-13T05:10:00.000,fascia5-11,Heavy Traffic:1115/Weather Conditions:146/Other:146,fascia12-19,Heavy Traffic:215/Mechanical Problem:47/Other:25
2018-11-14T05:20:00.000,fascia5-11,Heavy Traffic:463/Other:79/Mechanical Problem:66,fascia12-19,Heavy Traffic:127/Mechanical Problem:22/Won`t Start:18
2018-11-15T05:30:00.000,fascia5-11,Heavy Traffic:352/Other:118/Mechanical Problem:55,fascia12-19,Heavy Traffic:161/Weather Conditions:142/Other:14
2018-11-16T05:30:00.000,fascia5-11,Heavy Traffic:488/Weather Conditions:423/Other:60,fascia12-19,Heavy Traffic:175/Other:42/Mechanical Problem:24
2018-11-19T05:22:00.000,fascia5-11,Heavy Traffic:813/Other:152/Mechanical Problem:96,fascia12-19,Heavy Traffic:220/Other:20/Late return from Field Trip:20
2018-11-20T05:18:00.000,fascia5-11,Heavy Traffic:666/Other:88/Mechanical Problem:58,fascia12-19,Heavy Traffic:239/Other:23/Mechanical Problem:12
2018-11-21T05:25:00.000,fascia5-11,Heavy Traffic:535/Other:74/Problem Run:50,fascia12-19,Heavy Traffic:126/Mechanical Problem:31/Late return from Field Trip:16
2018-11-23T07:35:00.000,fascia5-11,Mechanical Problem:2/Heavy Traffic:2/Flat Tire:2,fascia12-19,
2018-11-26T05:36:00.000,fascia5-11,Heavy Traffic:666/Other:96/Mechanical Problem:87,fascia12-19,Heavy Traffic:248/Other:23/Mechanical Problem:21
2018-11-27T05:35:00.000,fascia5-11,Heavy Traffic:652/Other:112/Mechanical Problem:87,fascia12-19,Heavy Traffic:227/Other:24/Mechanical Problem:11
2018-11-28T05:15:00.000,fascia5-11,Heavy Traffic:594/Mechanical Problem:75/Other:72,fascia12-19,Heavy Traffic:231/Late return from Field Trip:55/Mechanical Problem:24
2018-11-29T05:32:00.000,fascia5-11,Heavy Traffic:624/Other:104/Mechanical Problem:66,fascia12-19,Heavy Traffic:289/Other:47/Late return from Field Trip:44
2018-11-30T05:32:00.000,fascia5-11,Heavy Traffic:539/Mechanical Problem:87/Other:73,fascia12-19,Heavy Traffic:221/Other:26/Mechanical Problem:26
2018-12-03T05:21:00.000,fascia5-11,Heavy Traffic:270/Other:48/Mechanical Problem:39,fascia12-19,Other:3/Heavy Traffic:2/Mechanical Problem:1
2018-12-04T06:20:00.000,fascia5-11,Heavy Traffic:13/Other:4/Won`t Start:3,fascia12-19,Heavy Traffic:2/Mechanical Problem:1
2018-12-05T05:30:00.000,fascia5-11,Heavy Traffic:4/Other:4/Mechanical Problem:1,fascia12-19,Heavy Traffic:2/Other:1/Flat Tire:1
2018-12-06T06:15:00.000,fascia5-11,Heavy Traffic:3/Other:1/Flat Tire:1,fascia12-19,Other:2/Heavy Traffic:2/Won`t Start:1
2018-12-07T06:02:00.000,fascia5-11,Heavy Traffic:3/Other:3,fascia12-19,Heavy Traffic:3/Other:1
2018-12-10T06:09:00.000,fascia5-11,Heavy Traffic:3/Other:3/Problem Run:1,fascia12-19,Other:1/Mechanical Problem:1
2018-12-11T06:15:00.000,fascia5-11,Heavy Traffic:6/Flat Tire:2/Accident:1,fascia12-19,Flat Tire:1
2018-12-12T07:29:00.000,fascia5-11,Heavy Traffic:1/Other:1,fascia12-19,Mechanical Problem:2/Flat Tire:1/Won`t Start:1
2018-12-13T06:25:00.000,fascia5-11,Mechanical Problem:3/Other:2/Heavy Traffic:1,fascia12-19,Other:1/Mechanical Problem:1
2018-12-14T06:05:00.000,fascia5-11,Heavy Traffic:5/Other:3/Won`t Start:2,fascia12-19,Heavy Traffic:2/Won`t Start:1
2018-12-17T06:20:00.000,fascia5-11,Other:3/Heavy Traffic:1/Mechanical Problem:1,fascia12-19,
2018-12-18T06:06:00.000,fascia5-11,Mechanical Problem:1/Heavy Traffic:1/Other:1,fascia12-19,Mechanical Problem:1
2018-12-19T06:23:00.000,fascia5-11,Other:3/Heavy Traffic:2/Accident:1,fascia12-19,Flat Tire:1/Other:1/Accident:1
2018-12-20T06:15:00.000,fascia5-11,Heavy Traffic:4/Mechanical Problem:3/Flat Tire:1,fascia12-19,Mechanical Problem:1
2018-12-21T06:45:00.000,fascia5-11,Heavy Traffic:7/Mechanical Problem:2/Other:2,fascia12-19,Other:1
2018-12-26T05:36:00.000,fascia5-11,Won`t Start:1,fascia12-19,
2019-01-02T06:43:00.000,fascia5-11,Heavy Traffic:5/Other:3/Won`t Start:1,fascia12-19,Won`t Start:1
2019-01-03T06:04:00.000,fascia5-11,Heavy Traffic:3/Other:1,fascia12-19,Heavy Traffic:36/Mechanical Problem:8/Other:8
2019-01-04T05:24:00.000,fascia5-11,Heavy Traffic:232/Other:48/Mechanical Problem:34,fascia12-19,Heavy Traffic:93/Other:15/Mechanical Problem:14
2019-01-07T05:30:00.000,fascia5-11,Heavy Traffic:255/Mechanical Problem:54/Other:53,fascia12-19,Heavy Traffic:89/Other:21/Mechanical Problem:18
2019-01-08T05:40:00.000,fascia5-11,Heavy Traffic:316/Other:42/Weather Conditions:33,fascia12-19,Heavy Traffic:100/Other:15/Won`t Start:4
2019-01-09T05:15:00.000,fascia5-11,Heavy Traffic:255/Other:43/Mechanical Problem:24,fascia12-19,Heavy Traffic:102/Other:19/Mechanical Problem:11
2019-01-10T05:24:00.000,fascia5-11,Heavy Traffic:262/Other:50/Mechanical Problem:29,fascia12-19,Heavy Traffic:100/Other:17/Mechanical Problem:9
2019-01-11T05:23:00.000,fascia5-11,Heavy Traffic:217/Other:36/Mechanical Problem:31,fascia12-19,Heavy Traffic:137/Other:17/Mechanical Problem:6
2019-01-14T05:27:00.000,fascia5-11,Heavy Traffic:282/Other:51/Mechanical Problem:47,fascia12-19,Heavy Traffic:107/Other:23/Mechanical Problem:7
2019-01-15T05:43:00.000,fascia5-11,Heavy Traffic:244/Other:54/Mechanical Problem:29,fascia12-19,Heavy Traffic:99/Other:12/Mechanical Problem:8
2019-01-16T05:10:00.000,fascia5-11,Heavy Traffic:280/Other:39/Mechanical Problem:34,fascia12-19,Other:21/Heavy Traffic:16/Mechanical Problem:9
2019-01-17T05:30:00.000,fascia5-11,Heavy Traffic:209/Other:47/Mechanical Problem:19,fascia12-19,Heavy Traffic:107/Other:24/Mechanical Problem:11
2019-01-18T05:22:00.000,fascia5-11,Heavy Traffic:267/Other:38/Weather Conditions:38,fascia12-19,Heavy Traffic:88/Other:20/Late return from Field Trip:8
2019-01-22T05:29:00.000,fascia5-11,Heavy Traffic:349/Mechanical Problem:103/Won`t Start:79,fascia12-19,Heavy Traffic:106/Other:20/Mechanical Problem:8
2019-01-23T05:00:00.000,fascia5-11,Heavy Traffic:265/Mechanical Problem:33/Other:33,fascia12-19,Heavy Traffic:98/Other:9/Mechanical Problem:6
2019-01-24T05:00:00.000,fascia5-11,Heavy Traffic:263/Weather Conditions:34/Other:30,fascia12-19,Heavy Traffic:102/Other:9/Mechanical Problem:6
2019-01-25T05:42:00.000,fascia5-11,Heavy Traffic:325/Mechanical Problem:41/Other:27,fascia12-19,Heavy Traffic:218/Other:20/Mechanical Problem:12
2019-01-28T05:15:00.000,fascia5-11,Heavy Traffic:503/Other:115/Mechanical Problem:84,fascia12-19,Heavy Traffic:205/Mechanical Problem:30/Other:15
2019-01-29T05:24:00.000,fascia5-11,Heavy Traffic:578/Other:82/Mechanical Problem:70,fascia12-19,Heavy Traffic:241/Other:35/Mechanical Problem:20
2019-01-30T05:00:00.000,fascia5-11,Heavy Traffic:593/Mechanical Problem:79/Other:59,fascia12-19,Heavy Traffic:219/Mechanical Problem:19/Late return from Field Trip:14
2019-01-31T05:17:00.000,fascia5-11,Heavy Traffic:645/Weather Conditions:189/Won`t Start:173,fascia12-19,Heavy Traffic:246/Mechanical Problem:46/Won`t Start:19
2019-02-01T05:30:00.000,fascia5-11,Heavy Traffic:591/Mechanical Problem:110/Other:72,fascia12-19,Heavy Traffic:222/Mechanical Problem:26/Other:23
2019-02-04T05:31:00.000,fascia5-11,Heavy Traffic:719/Mechanical Problem:138/Other:91,fascia12-19,Heavy Traffic:289/Mechanical Problem:29/Late return from Field Trip:18
2019-02-05T05:13:00.000,fascia5-11,Heavy Traffic:122/Mechanical Problem:17/Other:11,fascia12-19,Heavy Traffic:2/Mechanical Problem:2
2019-02-06T05:00:00.000,fascia5-11,Heavy Traffic:536/Other:116/Mechanical Problem:92,fascia12-19,Heavy Traffic:206/Mechanical Problem:18/Late return from Field Trip:10
2019-02-07T05:20:00.000,fascia5-11,Heavy Traffic:511/Other:54/Mechanical Problem:45,fascia12-19,Heavy Traffic:122/Other:20/Mechanical Problem:18
2019-02-08T05:35:00.000,fascia5-11,Heavy Traffic:342/Other:61/Mechanical Problem:51,fascia12-19,Heavy Traffic:122/Other:15/Mechanical Problem:14
2019-02-11T05:21:00.000,fascia5-11,Heavy Traffic:496/Other:66/Mechanical Problem:51,fascia12-19,Heavy Traffic:107/Other:15/Mechanical Problem:13
2019-02-12T05:35:00.000,fascia5-11,Heavy Traffic:269/Other:32/Mechanical Problem:27,fascia12-19,Heavy Traffic:101/Weather Conditions:15/Mechanical Problem:14
2019-02-13T05:28:00.000,fascia5-11,Heavy Traffic:392/Mechanical Problem:60/Other:54,fascia12-19,Heavy Traffic:122/Mechanical Problem:18/Other:16
2019-02-14T05:37:00.000,fascia5-11,Heavy Traffic:316/Other:62/Mechanical Problem:48,fascia12-19,Heavy Traffic:132/Mechanical Problem:20/Other:17
2019-02-15T05:29:00.000,fascia5-11,Heavy Traffic:275/Mechanical Problem:49/Other:35,fascia12-19,Heavy Traffic:136/Other:30/Mechanical Problem:14
2019-02-19T06:17:00.000,fascia5-11,Heavy Traffic:5/Other:3,fascia12-19,Flat Tire:1
2019-02-20T06:10:00.000,fascia5-11,Flat Tire:6/Heavy Traffic:4/Other:2,fascia12-19,Heavy Traffic:5/Other:1/Accident:1
2019-02-21T06:51:00.000,fascia5-11,Heavy Traffic:5/Won`t Start:1,fascia12-19,Mechanical Problem:2/Heavy Traffic:1/Other:1
2019-02-22T06:35:00.000,fascia5-11,Other:5/Heavy Traffic:3/Mechanical Problem:2,fascia12-19,Other:2/Heavy Traffic:1
2019-02-25T05:00:00.000,fascia5-11,Heavy Traffic:441/Other:100/Mechanical Problem:96,fascia12-19,Heavy Traffic:118/Other:34/Mechanical Problem:19
2019-02-26T05:35:00.000,fascia5-11,Heavy Traffic:369/Mechanical Problem:63/Other:62,fascia12-19,Heavy Traffic:86/Other:27/Mechanical Problem:19
2019-02-27T05:26:00.000,fascia5-11,Heavy Traffic:325/Other:58/Mechanical Problem:52,fascia12-19,Heavy Traffic:119/Other:22/Mechanical Problem:9
2019-02-28T05:05:00.000,fascia5-11,Heavy Traffic:386/Other:64/Mechanical Problem:46,fascia12-19,Heavy Traffic:127/Other:25/Mechanical Problem:20
2019-03-01T05:36:00.000,fascia5-11,Heavy Traffic:440/Weather Conditions:78/Other:53,fascia12-19,Heavy Traffic:119/Other:23/Mechanical Problem:18
2019-03-05T05:22:00.000,fascia5-11,Heavy Traffic:414/Other:86/Mechanical Problem:46,fascia12-19,Heavy Traffic:127/Other:13/Mechanical Problem:12
2019-03-06T05:00:00.000,fascia5-11,Heavy Traffic:324/Mechanical Problem:58/Other:54,fascia12-19,Heavy Traffic:129/Mechanical Problem:23/Other:21
2019-03-07T05:39:00.000,fascia5-11,Heavy Traffic:356/Mechanical Problem:45/Other:40,fascia12-19,Heavy Traffic:83/Other:17/Mechanical Problem:13
2019-03-08T05:44:00.000,fascia5-11,Heavy Traffic:322/Other:46/Mechanical Problem:35,fascia12-19,Heavy Traffic:109/Mechanical Problem:13/Other:11
2019-03-11T05:21:00.000,fascia5-11,Heavy Traffic:332/Mechanical Problem:87/Other:60,fascia12-19,Heavy Traffic:117/Other:31/Mechanical Problem:20
2019-03-12T05:37:00.000,fascia5-11,Heavy Traffic:393/Other:68/Mechanical Problem:54,fascia12-19,Heavy Traffic:116/Mechanical Problem:19/Other:15
2019-03-13T05:15:00.000,fascia5-11,Heavy Traffic:290/Other:68/Mechanical Problem:31,fascia12-19,Heavy Traffic:124/Mechanical Problem:17/Other:11
2019-03-14T05:47:00.000,fascia5-11,Heavy Traffic:139/Other:7/Mechanical Problem:5,fascia12-19,Other:1
2019-03-15T05:10:00.000,fascia5-11,Heavy Traffic:307/Other:56/Mechanical Problem:46,fascia12-19,Heavy Traffic:109/Mechanical Problem:14/Other:9
2019-03-18T05:38:00.000,fascia5-11,Heavy Traffic:346/Other:74/Mechanical Problem:54,fascia12-19,Heavy Traffic:98/Other:22/Mechanical Problem:19
2019-03-19T05:35:00.000,fascia5-11,Heavy Traffic:339/Other:87/Mechanical Problem:50,fascia12-19,Heavy Traffic:113/Other:21/Mechanical Problem:14
2019-03-20T05:26:00.000,fascia5-11,Heavy Traffic:301/Other:51/Mechanical Problem:37,fascia12-19,Heavy Traffic:93/Late return from Field Trip:6/Won`t Start:5
2019-03-21T05:30:00.000,fascia5-11,Heavy Traffic:309/Other:38/Mechanical Problem:22,fascia12-19,Heavy Traffic:98/Mechanical Problem:14/Late return from Field Trip:13
2019-03-22T05:22:00.000,fascia5-11,Heavy Traffic:409/Other:42/Weather Conditions:37,fascia12-19,Heavy Traffic:101/Other:10/Late return from Field Trip:7
2019-03-25T05:16:00.000,fascia5-11,Heavy Traffic:351/Other:90/Mechanical Problem:49,fascia12-19,Heavy Traffic:88/Mechanical Problem:27/Other:12
2019-03-26T05:31:00.000,fascia5-11,Heavy Traffic:336/Other:52/Mechanical Problem:43,fascia12-19,Heavy Traffic:90/Other:12/Mechanical Problem:7
2019-03-27T05:00:00.000,fascia5-11,Heavy Traffic:283/Other:68/Mechanical Problem:30,fascia12-19,Heavy Traffic:57/Other:22/Mechanical Problem:20
2019-03-28T05:30:00.000,fascia5-11,Heavy Traffic:234/Other:53/Mechanical Problem:34,fascia12-19,Heavy Traffic:71/Other:27/Mechanical Problem:10
2019-03-29T05:04:00.000,fascia5-11,Heavy Traffic:230/Other:83/Mechanical Problem:39,fascia12-19,Heavy Traffic:67/Other:22/Late return from Field Trip:13
2019-04-01T05:26:00.000,fascia5-11,Heavy Traffic:321/Other:93/Mechanical Problem:57,fascia12-19,Heavy Traffic:72/Other:27/Mechanical Problem:23
2019-04-02T05:30:00.000,fascia5-11,Heavy Traffic:271/Other:77/Mechanical Problem:51,fascia12-19,Heavy Traffic:62/Other:28/Late return from Field Trip:26
2019-04-03T05:35:00.000,fascia5-11,Heavy Traffic:279/Other:59/Mechanical Problem:41,fascia12-19,Heavy Traffic:77/Late return from Field Trip:19/Other:15
2019-04-04T05:40:00.000,fascia5-11,Heavy Traffic:301/Other:63/Mechanical Problem:37,fascia12-19,Heavy Traffic:75/Other:20/Mechanical Problem:16
2019-04-05T05:35:00.000,fascia5-11,Heavy Traffic:207/Other:64/Mechanical Problem:38,fascia12-19,Heavy Traffic:94/Other:22/Mechanical Problem:14
2019-04-08T05:00:00.000,fascia5-11,Heavy Traffic:263/Other:85/Mechanical Problem:65,fascia12-19,Heavy Traffic:60/Other:24/Mechanical Problem:14
2019-04-09T05:16:00.000,fascia5-11,Heavy Traffic:320/Other:47/Mechanical Problem:42,fascia12-19,Heavy Traffic:65/Other:26/Mechanical Problem:14
2019-04-10T05:40:00.000,fascia5-11,Heavy Traffic:262/Other:69/Mechanical Problem:33,fascia12-19,Heavy Traffic:77/Other:24/Mechanical Problem:15
2019-04-11T05:26:00.000,fascia5-11,Heavy Traffic:246/Other:47/Mechanical Problem:30,fascia12-19,Heavy Traffic:70/Mechanical Problem:13/Other:11
2019-04-12T05:00:00.000,fascia5-11,Heavy Traffic:62/Other:22/Mechanical Problem:14,fascia12-19,Heavy Traffic:1/Other:1
2019-04-15T06:15:00.000,fascia5-11,Heavy Traffic:7/Other:3/Weather Conditions:1,fascia12-19,Other:1/Flat Tire:1
2019-04-16T06:10:00.000,fascia5-11,Heavy Traffic:3/Other:2/Flat Tire:1,fascia12-19,Heavy Traffic:1/Flat Tire:1/Other:1
2019-04-17T06:30:00.000,fascia5-11,Other:3/Heavy Traffic:2/Flat Tire:1,fascia12-19,Other:1
2019-04-18T07:30:00.000,fascia5-11,Heavy Traffic:3,fascia12-19,Heavy Traffic:1
2019-04-22T07:43:00.000,fascia5-11,Heavy Traffic:1,fascia12-19,
2019-04-24T06:25:00.000,fascia5-11,Other:2,fascia12-19,
2019-04-29T08:00:00.000,fascia5-11,Heavy Traffic:1,fascia12-19,
2019-04-30T06:00:00.000,fascia5-11,Heavy Traffic:3/Other:2,fascia12-19,Heavy Traffic:1
2019-05-01T06:15:00.000,fascia5-11,Heavy Traffic:3/Other:3,fascia12-19,Heavy Traffic:2/Won`t Start:1/Late return from Field Trip:1
2019-05-02T06:25:00.000,fascia5-11,Heavy Traffic:4/Other:1,fascia12-19,Flat Tire:1/Mechanical Problem:1
2019-05-03T06:22:00.000,fascia5-11,Heavy Traffic:4/Other:2/Flat Tire:1,fascia12-19,Mechanical Problem:1
2019-05-06T06:27:00.000,fascia5-11,Heavy Traffic:3/Other:2/Won`t Start:1,fascia12-19,Heavy Traffic:2/Won`t Start:1/Other:1
2019-05-07T06:18:00.000,fascia5-11,Heavy Traffic:4/Won`t Start:1,fascia12-19,Mechanical Problem:1
2019-05-08T06:15:00.000,fascia5-11,Heavy Traffic:3/Other:2/Mechanical Problem:1,fascia12-19,Won`t Start:1/Flat Tire:1/Other:1
2019-05-09T07:14:00.000,fascia5-11,Heavy Traffic:2/Other:1/Problem Run:1,fascia12-19,Heavy Traffic:1/Flat Tire:1/Accident:1
2019-05-10T06:28:00.000,fascia5-11,Heavy Traffic:3/Other:2/Flat Tire:1,fascia12-19,Flat Tire:1
2019-05-13T06:15:00.000,fascia5-11,Heavy Traffic:6/Other:3/Flat Tire:2,fascia12-19,Heavy Traffic:3/Mechanical Problem:1
2019-05-14T05:56:00.000,fascia5-11,Other:5/Heavy Traffic:3/Mechanical Problem:3,fascia12-19,Other:1
2019-05-15T06:00:00.000,fascia5-11,Heavy Traffic:3/Flat Tire:3/Other:2,fascia12-19,Other:1
2019-05-16T06:40:00.000,fascia5-11,Heavy Traffic:53/Other:7/Mechanical Problem:4,fascia12-19,Heavy Traffic:79/Late return from Field Trip:27/Other:14
2019-05-17T05:40:00.000,fascia5-11,Heavy Traffic:264/Other:66/Mechanical Problem:27,fascia12-19,Heavy Traffic:108/Late return from Field Trip:54/Other:43
2019-05-20T05:20:00.000,fascia5-11,Heavy Traffic:268/Other:95/Mechanical Problem:52,fascia12-19,Heavy Traffic:85/Other:20/Mechanical Problem:20
2019-05-21T05:22:00.000,fascia5-11,Heavy Traffic:259/Other:46/Mechanical Problem:27,fascia12-19,Heavy Traffic:74/Late return from Field Trip:20/Mechanical Problem:19
2019-05-22T05:29:00.000,fascia5-11,Heavy Traffic:264/Other:42/Mechanical Problem:38,fascia12-19,Heavy Traffic:82/Late return from Field Trip:29/Mechanical Problem:17
2019-05-23T05:36:00.000,fascia5-11,Heavy Traffic:369/Other:62/Mechanical Problem:38,fascia12-19,Heavy Traffic:79/Late return from Field Trip:28/Mechanical Problem:9
